Vardas              Pavarde             Galutinis (Vid.)
Vardas74446         Pavarde74446        6.12
Vardas52412         Pavarde52412        6.12
Vardas74433         Pavarde74433        6.12
Vardas29191         Pavarde29191        6.12
Vardas30912         Pavarde30912        6.12
Vardas74217         Pavarde74217        6.12
Vardas50055         Pavarde50055        6.12
Vardas47765         Pavarde47765        6.12
Vardas52680         Pavarde52680        6.12
Vardas74112         Pavarde74112        6.12
Vardas72404         Pavarde72404        6.12
Vardas52865         Pavarde52865        6.12
Vardas72466         Pavarde72466        6.12
Vardas79906         Pavarde79906        6.12
Vardas73973         Pavarde73973        6.12
Vardas79903         Pavarde79903        6.12
Vardas72494         Pavarde72494        6.12
Vardas65185         Pavarde65185        6.12
Vardas82601         Pavarde82601        6.12
Vardas53105         Pavarde53105        6.12
Vardas64357         Pavarde64357        6.12
Vardas53129         Pavarde53129        6.12
Vardas73824         Pavarde73824        6.12
Vardas53274         Pavarde53274        6.12
Vardas73660         Pavarde73660        6.12
Vardas73642         Pavarde73642        6.12
Vardas73595         Pavarde73595        6.12
Vardas53388         Pavarde53388        6.12
Vardas73560         Pavarde73560        6.12
Vardas81306         Pavarde81306        6.12
Vardas29857         Pavarde29857        6.12
Vardas29898         Pavarde29898        6.12
Vardas7282          Pavarde7282         6.12
Vardas81300         Pavarde81300        6.12
Vardas53705         Pavarde53705        6.12
Vardas46826         Pavarde46826        6.12
Vardas7401          Pavarde7401         6.12
Vardas46800         Pavarde46800        6.12
Vardas99721         Pavarde99721        6.12
Vardas46644         Pavarde46644        6.12
Vardas53963         Pavarde53963        6.12
Vardas24606         Pavarde24606        6.12
Vardas7680          Pavarde7680         6.12
Vardas53985         Pavarde53985        6.12
Vardas7702          Pavarde7702         6.12
Vardas7709          Pavarde7709         6.12
Vardas22282         Pavarde22282        6.12
Vardas7719          Pavarde7719         6.12
Vardas46553         Pavarde46553        6.12
Vardas68139         Pavarde68139        6.12
Vardas7778          Pavarde7778         6.12
Vardas54071         Pavarde54071        6.12
Vardas99298         Pavarde99298        6.12
Vardas7918          Pavarde7918         6.12
Vardas46431         Pavarde46431        6.12
Vardas7968          Pavarde7968         6.12
Vardas22305         Pavarde22305        6.12
Vardas36936         Pavarde36936        6.12
Vardas8000          Pavarde8000         6.12
Vardas23413         Pavarde23413        6.12
Vardas99096         Pavarde99096        6.12
Vardas54268         Pavarde54268        6.12
Vardas46319         Pavarde46319        6.12
Vardas46312         Pavarde46312        6.12
Vardas81222         Pavarde81222        6.12
Vardas8124          Pavarde8124         6.12
Vardas98949         Pavarde98949        6.12
Vardas54337         Pavarde54337        6.12
Vardas46234         Pavarde46234        6.12
Vardas8199          Pavarde8199         6.12
Vardas46215         Pavarde46215        6.12
Vardas8216          Pavarde8216         6.12
Vardas98822         Pavarde98822        6.12
Vardas98821         Pavarde98821        6.12
Vardas98806         Pavarde98806        6.12
Vardas46168         Pavarde46168        6.12
Vardas46153         Pavarde46153        6.12
Vardas54485         Pavarde54485        6.12
Vardas8322          Pavarde8322         6.12
Vardas36135         Pavarde36135        6.12
Vardas8324          Pavarde8324         6.12
Vardas54531         Pavarde54531        6.12
Vardas46059         Pavarde46059        6.12
Vardas8425          Pavarde8425         6.12
Vardas54627         Pavarde54627        6.12
Vardas54693         Pavarde54693        6.12
Vardas45966         Pavarde45966        6.12
Vardas8571          Pavarde8571         6.12
Vardas8583          Pavarde8583         6.12
Vardas45884         Pavarde45884        6.12
Vardas24682         Pavarde24682        6.12
Vardas8668          Pavarde8668         6.12
Vardas8739          Pavarde8739         6.12
Vardas21335         Pavarde21335        6.12
Vardas54919         Pavarde54919        6.12
Vardas98225         Pavarde98225        6.12
Vardas98224         Pavarde98224        6.12
Vardas8816          Pavarde8816         6.12
Vardas66216         Pavarde66216        6.12
Vardas55000         Pavarde55000        6.12
Vardas8888          Pavarde8888         6.12
Vardas55077         Pavarde55077        6.12
Vardas8974          Pavarde8974         6.12
Vardas97933         Pavarde97933        6.12
Vardas55203         Pavarde55203        6.12
Vardas64460         Pavarde64460        6.12
Vardas9102          Pavarde9102         6.12
Vardas9137          Pavarde9137         6.12
Vardas79682         Pavarde79682        6.12
Vardas97730         Pavarde97730        6.12
Vardas55299         Pavarde55299        6.12
Vardas45529         Pavarde45529        6.12
Vardas67195         Pavarde67195        6.12
Vardas9323          Pavarde9323         6.12
Vardas45444         Pavarde45444        6.12
Vardas55403         Pavarde55403        6.12
Vardas97530         Pavarde97530        6.12
Vardas97455         Pavarde97455        6.12
Vardas82417         Pavarde82417        6.12
Vardas45330         Pavarde45330        6.12
Vardas55532         Pavarde55532        6.12
Vardas55546         Pavarde55546        6.12
Vardas84747         Pavarde84747        6.12
Vardas97329         Pavarde97329        6.12
Vardas9590          Pavarde9590         6.12
Vardas97249         Pavarde97249        6.12
Vardas97241         Pavarde97241        6.12
Vardas55646         Pavarde55646        6.12
Vardas9643          Pavarde9643         6.12
Vardas35228         Pavarde35228        6.12
Vardas9710          Pavarde9710         6.12
Vardas64492         Pavarde64492        6.12
Vardas9746          Pavarde9746         6.12
Vardas67226         Pavarde67226        6.12
Vardas97035         Pavarde97035        6.12
Vardas45081         Pavarde45081        6.12
Vardas45037         Pavarde45037        6.12
Vardas44969         Pavarde44969        6.12
Vardas55970         Pavarde55970        6.12
Vardas10138         Pavarde10138        6.12
Vardas96647         Pavarde96647        6.12
Vardas24831         Pavarde24831        6.12
Vardas56031         Pavarde56031        6.12
Vardas44858         Pavarde44858        6.12
Vardas81050         Pavarde81050        6.12
Vardas96624         Pavarde96624        6.12
Vardas44829         Pavarde44829        6.12
Vardas96573         Pavarde96573        6.12
Vardas56098         Pavarde56098        6.12
Vardas44752         Pavarde44752        6.12
Vardas56164         Pavarde56164        6.12
Vardas67251         Pavarde67251        6.12
Vardas37542         Pavarde37542        6.12
Vardas56222         Pavarde56222        6.12
Vardas44590         Pavarde44590        6.12
Vardas44558         Pavarde44558        6.12
Vardas10474         Pavarde10474        6.12
Vardas56381         Pavarde56381        6.12
Vardas10537         Pavarde10537        6.12
Vardas96148         Pavarde96148        6.12
Vardas23580         Pavarde23580        6.12
Vardas56456         Pavarde56456        6.12
Vardas56549         Pavarde56549        6.12
Vardas10692         Pavarde10692        6.12
Vardas10700         Pavarde10700        6.12
Vardas56555         Pavarde56555        6.12
Vardas95876         Pavarde95876        6.12
Vardas56623         Pavarde56623        6.12
Vardas44330         Pavarde44330        6.12
Vardas95833         Pavarde95833        6.12
Vardas10962         Pavarde10962        6.12
Vardas95687         Pavarde95687        6.12
Vardas95654         Pavarde95654        6.12
Vardas44180         Pavarde44180        6.12
Vardas11057         Pavarde11057        6.12
Vardas82322         Pavarde82322        6.12
Vardas95325         Pavarde95325        6.12
Vardas44004         Pavarde44004        6.12
Vardas95248         Pavarde95248        6.12
Vardas57071         Pavarde57071        6.12
Vardas95194         Pavarde95194        6.12
Vardas57078         Pavarde57078        6.12
Vardas23618         Pavarde23618        6.12
Vardas24937         Pavarde24937        6.12
Vardas57121         Pavarde57121        6.12
Vardas30373         Pavarde30373        6.12
Vardas43896         Pavarde43896        6.12
Vardas11498         Pavarde11498        6.12
Vardas43826         Pavarde43826        6.12
Vardas67309         Pavarde67309        6.12
Vardas11548         Pavarde11548        6.12
Vardas57335         Pavarde57335        6.12
Vardas57379         Pavarde57379        6.12
Vardas43691         Pavarde43691        6.12
Vardas86814         Pavarde86814        6.12
Vardas43656         Pavarde43656        6.12
Vardas57455         Pavarde57455        6.12
Vardas11835         Pavarde11835        6.12
Vardas94592         Pavarde94592        6.12
Vardas24978         Pavarde24978        6.12
Vardas57528         Pavarde57528        6.12
Vardas43564         Pavarde43564        6.12
Vardas57576         Pavarde57576        6.12
Vardas11910         Pavarde11910        6.12
Vardas57580         Pavarde57580        6.12
Vardas57621         Pavarde57621        6.12
Vardas57688         Pavarde57688        6.12
Vardas57689         Pavarde57689        6.12
Vardas12030         Pavarde12030        6.12
Vardas94318         Pavarde94318        6.12
Vardas94298         Pavarde94298        6.12
Vardas94204         Pavarde94204        6.12
Vardas49874         Pavarde49874        6.12
Vardas57800         Pavarde57800        6.12
Vardas12235         Pavarde12235        6.12
Vardas25012         Pavarde25012        6.12
Vardas57860         Pavarde57860        6.12
Vardas68411         Pavarde68411        6.12
Vardas12282         Pavarde12282        6.12
Vardas94066         Pavarde94066        6.12
Vardas12331         Pavarde12331        6.12
Vardas68416         Pavarde68416        6.12
Vardas43225         Pavarde43225        6.12
Vardas93911         Pavarde93911        6.12
Vardas12440         Pavarde12440        6.12
Vardas93878         Pavarde93878        6.12
Vardas12474         Pavarde12474        6.12
Vardas12495         Pavarde12495        6.12
Vardas93792         Pavarde93792        6.12
Vardas93735         Pavarde93735        6.12
Vardas12611         Pavarde12611        6.12
Vardas93662         Pavarde93662        6.12
Vardas93658         Pavarde93658        6.12
Vardas82231         Pavarde82231        6.12
Vardas12645         Pavarde12645        6.12
Vardas58204         Pavarde58204        6.12
Vardas42920         Pavarde42920        6.12
Vardas93430         Pavarde93430        6.12
Vardas21562         Pavarde21562        6.12
Vardas80858         Pavarde80858        6.12
Vardas93427         Pavarde93427        6.12
Vardas42841         Pavarde42841        6.12
Vardas21567         Pavarde21567        6.12
Vardas42816         Pavarde42816        6.12
Vardas12923         Pavarde12923        6.12
Vardas84515         Pavarde84515        6.12
Vardas12958         Pavarde12958        6.12
Vardas13063         Pavarde13063        6.12
Vardas93084         Pavarde93084        6.12
Vardas93073         Pavarde93073        6.12
Vardas84509         Pavarde84509        6.12
Vardas58586         Pavarde58586        6.12
Vardas93054         Pavarde93054        6.12
Vardas58676         Pavarde58676        6.12
Vardas92781         Pavarde92781        6.12
Vardas92735         Pavarde92735        6.12
Vardas13514         Pavarde13514        6.12
Vardas92554         Pavarde92554        6.12
Vardas25078         Pavarde25078        6.12
Vardas58957         Pavarde58957        6.12
Vardas13716         Pavarde13716        6.12
Vardas13764         Pavarde13764        6.12
Vardas92366         Pavarde92366        6.12
Vardas92247         Pavarde92247        6.12
