Vardas              Pavarde             Galutinis (Vid.)
Vardas84041         Pavarde84041        2.88
Vardas46870         Pavarde46870        2.88
Vardas49304         Pavarde49304        2.88
Vardas80431         Pavarde80431        2.88
Vardas38028         Pavarde38028        2.88
Vardas95413         Pavarde95413        2.88
Vardas53157         Pavarde53157        2.88
Vardas19011         Pavarde19011        2.88
Vardas94739         Pavarde94739        2.88
Vardas3989          Pavarde3989         2.88
Vardas56987         Pavarde56987        2.88
Vardas51645         Pavarde51645        2.88
Vardas79436         Pavarde79436        2.88
Vardas66171         Pavarde66171        2.88
Vardas21444         Pavarde21444        2.88
Vardas76316         Pavarde76316        2.88
Vardas56881         Pavarde56881        2.88
Vardas92201         Pavarde92201        2.88
Vardas4999          Pavarde4999         2.88
Vardas80056         Pavarde80056        2.88
Vardas56765         Pavarde56765        2.88
Vardas92963         Pavarde92963        2.88
Vardas75421         Pavarde75421        2.88
Vardas73121         Pavarde73121        2.88
Vardas85727         Pavarde85727        2.88
Vardas27031         Pavarde27031        2.88
Vardas2575          Pavarde2575         2.88
Vardas63749         Pavarde63749        2.88
Vardas29255         Pavarde29255        2.88
Vardas56508         Pavarde56508        2.88
Vardas3445          Pavarde3445         2.88
Vardas83499         Pavarde83499        2.88
Vardas48101         Pavarde48101        2.88
Vardas69424         Pavarde69424        2.88
Vardas48577         Pavarde48577        2.88
Vardas30149         Pavarde30149        2.88
Vardas56281         Pavarde56281        2.88
Vardas79109         Pavarde79109        2.88
Vardas38401         Pavarde38401        2.88
Vardas90340         Pavarde90340        2.88
Vardas95185         Pavarde95185        2.88
Vardas95182         Pavarde95182        2.88
Vardas92081         Pavarde92081        2.88
Vardas53766         Pavarde53766        2.88
Vardas89323         Pavarde89323        2.88
Vardas56062         Pavarde56062        2.88
Vardas94062         Pavarde94062        2.88
Vardas80820         Pavarde80820        2.88
Vardas15451         Pavarde15451        2.88
Vardas69464         Pavarde69464        2.88
Vardas51776         Pavarde51776        2.88
Vardas15128         Pavarde15128        2.92
Vardas2685          Pavarde2685         2.92
Vardas90192         Pavarde90192        2.92
Vardas30851         Pavarde30851        2.92
Vardas86850         Pavarde86850        2.92
Vardas87685         Pavarde87685        2.92
Vardas28139         Pavarde28139        2.92
Vardas47821         Pavarde47821        2.92
Vardas57945         Pavarde57945        2.92
Vardas69565         Pavarde69565        2.92
Vardas82101         Pavarde82101        2.92
Vardas29628         Pavarde29628        2.92
Vardas51990         Pavarde51990        2.92
Vardas15194         Pavarde15194        2.92
Vardas4629          Pavarde4629         2.92
Vardas29743         Pavarde29743        2.92
Vardas76970         Pavarde76970        2.92
Vardas94925         Pavarde94925        2.92
Vardas57871         Pavarde57871        2.92
Vardas85228         Pavarde85228        2.92
Vardas48411         Pavarde48411        2.92
Vardas24829         Pavarde24829        2.92
Vardas89460         Pavarde89460        2.92
Vardas86862         Pavarde86862        2.92
Vardas78730         Pavarde78730        2.92
Vardas77021         Pavarde77021        2.92
Vardas89239         Pavarde89239        2.92
Vardas9882          Pavarde9882         2.92
Vardas29991         Pavarde29991        2.92
Vardas6504          Pavarde6504         2.92
Vardas27651         Pavarde27651        2.92
Vardas17397         Pavarde17397        2.92
Vardas34120         Pavarde34120        2.92
Vardas29908         Pavarde29908        2.92
Vardas28238         Pavarde28238        2.92
Vardas61549         Pavarde61549        2.92
Vardas42057         Pavarde42057        2.92
Vardas61572         Pavarde61572        2.92
Vardas80389         Pavarde80389        2.92
Vardas27984         Pavarde27984        2.92
Vardas94910         Pavarde94910        2.92
Vardas89437         Pavarde89437        2.92
Vardas29980         Pavarde29980        2.92
Vardas14741         Pavarde14741        2.92
Vardas1033          Pavarde1033         2.92
Vardas31476         Pavarde31476        2.92
Vardas89211         Pavarde89211        2.92
Vardas25568         Pavarde25568        2.92
Vardas12613         Pavarde12613        2.92
Vardas43403         Pavarde43403        2.92
Vardas74296         Pavarde74296        2.92
Vardas11605         Pavarde11605        2.92
Vardas90897         Pavarde90897        2.92
Vardas76184         Pavarde76184        2.92
Vardas91403         Pavarde91403        2.92
Vardas93817         Pavarde93817        2.92
Vardas86892         Pavarde86892        2.92
Vardas72121         Pavarde72121        2.92
Vardas48175         Pavarde48175        2.92
Vardas27814         Pavarde27814        2.92
Vardas22789         Pavarde22789        2.92
Vardas48382         Pavarde48382        2.92
Vardas48695         Pavarde48695        2.92
Vardas67987         Pavarde67987        2.92
Vardas52471         Pavarde52471        2.92
Vardas68121         Pavarde68121        2.92
Vardas54140         Pavarde54140        2.92
Vardas24813         Pavarde24813        2.92
Vardas79609         Pavarde79609        2.92
Vardas6569          Pavarde6569         2.92
Vardas61657         Pavarde61657        2.92
Vardas22980         Pavarde22980        2.92
Vardas93811         Pavarde93811        2.92
Vardas19805         Pavarde19805        2.92
Vardas85837         Pavarde85837        2.92
Vardas72106         Pavarde72106        2.92
Vardas79207         Pavarde79207        2.92
Vardas71025         Pavarde71025        2.92
Vardas16454         Pavarde16454        2.92
Vardas9816          Pavarde9816         2.92
Vardas60014         Pavarde60014        2.92
Vardas70187         Pavarde70187        2.92
Vardas53259         Pavarde53259        2.92
Vardas24082         Pavarde24082        2.92
Vardas72996         Pavarde72996        2.92
Vardas47223         Pavarde47223        2.92
Vardas8251          Pavarde8251         2.92
Vardas66531         Pavarde66531        2.92
Vardas61729         Pavarde61729        2.92
Vardas91864         Pavarde91864        2.92
Vardas83938         Pavarde83938        2.92
Vardas43627         Pavarde43627        2.92
Vardas86926         Pavarde86926        2.92
Vardas21073         Pavarde21073        2.92
Vardas71027         Pavarde71027        2.92
Vardas3311          Pavarde3311         2.92
Vardas2429          Pavarde2429         2.92
Vardas97629         Pavarde97629        2.92
Vardas95458         Pavarde95458        2.92
Vardas61822         Pavarde61822        2.92
Vardas97056         Pavarde97056        2.92
Vardas1094          Pavarde1094         2.92
Vardas21087         Pavarde21087        2.92
Vardas66502         Pavarde66502        2.92
Vardas22954         Pavarde22954        2.92
Vardas75806         Pavarde75806        2.92
Vardas12657         Pavarde12657        2.92
Vardas15947         Pavarde15947        2.92
Vardas93006         Pavarde93006        2.92
Vardas47187         Pavarde47187        2.92
Vardas2390          Pavarde2390         2.92
Vardas43735         Pavarde43735        2.92
Vardas80549         Pavarde80549        2.92
Vardas80269         Pavarde80269        2.92
Vardas84510         Pavarde84510        2.92
Vardas92372         Pavarde92372        2.92
Vardas47164         Pavarde47164        2.92
Vardas49841         Pavarde49841        2.92
Vardas57306         Pavarde57306        2.92
Vardas43760         Pavarde43760        2.92
Vardas66449         Pavarde66449        2.92
Vardas84984         Pavarde84984        2.92
Vardas23958         Pavarde23958        2.92
Vardas72564         Pavarde72564        2.92
Vardas76338         Pavarde76338        2.92
Vardas66446         Pavarde66446        2.92
Vardas97115         Pavarde97115        2.92
Vardas83840         Pavarde83840        2.92
Vardas33134         Pavarde33134        2.92
Vardas93603         Pavarde93603        2.92
Vardas22671         Pavarde22671        2.92
Vardas95449         Pavarde95449        2.92
Vardas66415         Pavarde66415        2.92
Vardas47109         Pavarde47109        2.92
Vardas59195         Pavarde59195        2.92
Vardas53400         Pavarde53400        2.92
Vardas7182          Pavarde7182         2.92
Vardas17380         Pavarde17380        2.92
Vardas50464         Pavarde50464        2.92
Vardas24265         Pavarde24265        2.92
Vardas72042         Pavarde72042        2.92
Vardas83056         Pavarde83056        2.92
Vardas70128         Pavarde70128        2.92
Vardas67561         Pavarde67561        2.92
Vardas73031         Pavarde73031        2.92
Vardas21202         Pavarde21202        2.92
Vardas57088         Pavarde57088        2.92
Vardas79086         Pavarde79086        2.92
Vardas39828         Pavarde39828        2.92
Vardas87021         Pavarde87021        2.92
Vardas14682         Pavarde14682        2.92
Vardas50448         Pavarde50448        2.92
Vardas76334         Pavarde76334        2.92
Vardas83777         Pavarde83777        2.92
Vardas8310          Pavarde8310         2.92
Vardas81043         Pavarde81043        2.92
Vardas21229         Pavarde21229        2.92
Vardas33090         Pavarde33090        2.92
Vardas2             Pavarde2            2.92
Vardas21850         Pavarde21850        2.92
Vardas24326         Pavarde24326        2.92
Vardas1153          Pavarde1153         2.92
Vardas81557         Pavarde81557        2.92
Vardas21239         Pavarde21239        2.92
Vardas75902         Pavarde75902        2.92
Vardas47053         Pavarde47053        2.92
Vardas84218         Pavarde84218        2.92
Vardas98746         Pavarde98746        2.92
Vardas35991         Pavarde35991        2.92
Vardas22446         Pavarde22446        2.92
Vardas35993         Pavarde35993        2.92
Vardas20582         Pavarde20582        2.92
Vardas35999         Pavarde35999        2.92
Vardas99044         Pavarde99044        2.92
Vardas44011         Pavarde44011        2.92
Vardas53513         Pavarde53513        2.92
Vardas71994         Pavarde71994        2.92
Vardas24322         Pavarde24322        2.92
Vardas20123         Pavarde20123        2.92
Vardas30648         Pavarde30648        2.92
Vardas11203         Pavarde11203        2.92
Vardas83712         Pavarde83712        2.92
Vardas142           Pavarde142          2.92
Vardas10626         Pavarde10626        2.92
Vardas53524         Pavarde53524        2.92
Vardas64455         Pavarde64455        2.92
Vardas8170          Pavarde8170         2.92
Vardas37643         Pavarde37643        2.92
Vardas82145         Pavarde82145        2.92
Vardas2036          Pavarde2036         2.92
Vardas21812         Pavarde21812        2.92
Vardas47669         Pavarde47669        2.92
Vardas23857         Pavarde23857        2.92
Vardas36062         Pavarde36062        2.92
Vardas83691         Pavarde83691        2.92
Vardas37707         Pavarde37707        2.92
Vardas48634         Pavarde48634        2.92
Vardas87322         Pavarde87322        2.92
Vardas84035         Pavarde84035        2.92
Vardas29274         Pavarde29274        2.92
Vardas75685         Pavarde75685        2.92
Vardas9625          Pavarde9625         2.92
Vardas12744         Pavarde12744        2.92
Vardas46948         Pavarde46948        2.92
Vardas13248         Pavarde13248        2.92
Vardas4011          Pavarde4011         2.92
Vardas17091         Pavarde17091        2.92
Vardas27496         Pavarde27496        2.92
Vardas44111         Pavarde44111        2.92
Vardas80730         Pavarde80730        2.92
Vardas82544         Pavarde82544        2.92
Vardas27723         Pavarde27723        2.92
Vardas54063         Pavarde54063        2.92
Vardas75679         Pavarde75679        2.92
